3.623623623623623669e+00 7.011209087275102059e-01 1.459174824586118024e-01 2.164436875288237860e-01 -3.389575813725476672e-01 3.390671124281258164e-01 -2.831157957664910962e-01 2.054763399336619056e-01
3.633633633633633675e+00 7.003232379115756912e-01 1.381549921590962959e-01 2.239611765535743926e-01 -3.429453507717737937e-01 3.394570480931222156e-01 -2.807960821769601156e-01 2.018494983278562305e-01
3.643643643643643681e+00 6.994783822818363417e-01 1.303631367794603479e-01 2.314015489041446050e-01 -3.467770166556194966e-01 3.396610925992904484e-01 -2.783008353347333763e-01 1.980842700671366363e-01
3.653653653653653688e+00 6.985867424453364727e-01 1.225436365450088411e-01 2.387623563307406382e-01 -3.504510052946417931e-01 3.396793010994814677e-01 -2.756317518276866219e-01 1.941833338940493203e-01
3.663663663663663694e+00 6.976487237906578986e-01 1.146982103124031538e-01 2.460411860699431852e-01 -3.539658195990361689e-01 3.395118317490157800e-01 -2.727906352794415290e-01 1.901494584546570277e-01
3.673673673673673701e+00 6.966647363763546208e-01 1.068285750807383000e-01 2.532356616309280328e-01 -3.573200396003211043e-01 3.391589453407510280e-01 -2.697793949354561627e-01 1.859855001594051815e-01
3.683683683683683707e+00 6.956351948189541945e-01 9.893644550612216981e-02 2.603434435625054943e-01 -3.605123228916188860e-01 3.386210048805199380e-01 -2.666000441832983570e-01 1.816944009868368404e-01
3.693693693693693714e+00 6.945605181805081241e-01 9.102353341993206504e-02 2.673622302006573026e-01 -3.635414050263768848e-01 3.378984751033607403e-01 -2.632546990083230454e-01 1.772791862318716938e-01
3.703703703703703720e+00 6.934411298557533465e-01 8.309154735088285226e-02 2.742897583964035713e-01 -3.664060998756011878e-01 3.369919219311661163e-01 -2.597455763860982425e-01 1.727429622005821896e-01
3.713713713713713727e+00 6.922774574589503072e-01 7.514219205110402033e-02 2.811238042237144685e-01 -3.691052999435335269e-01 3.359020118722942927e-01 -2.560749926129273213e-01 1.680889138533548377e-01
3.723723723723723733e+00 6.910699327103589917e-01 6.717716802632181516e-02 2.878621836672921597e-01 -3.716379766418578257e-01 3.346295113637779983e-01 -2.522453615758317724e-01 1.633203023983561264e-01
3.733733733733733740e+00 6.898189913224748171e-01 5.919817107034781173e-02 2.945027532900025280e-01 -3.740031805224693917e-01 3.331752860567763763e-01 -2.482591929634402894e-01 1.584404628372881318e-01
3.743743743743743746e+00 6.885250728859900748e-01 5.120689180400943979e-02 3.010434108797624408e-01 -3.762000414688486116e-01 3.315403000459608007e-01 -2.441190904192301891e-01 1.534528014654172878e-01
3.753753753753753752e+00 6.871886207555683024e-01 4.320501521862542965e-02 3.074820960757068122e-01 -3.782277688462071241e-01 3.297256150435557420e-01 -2.398277496386234386e-01 1.483607933278723590e-01
3.763763763763763759e+00 6.858100819354336908e-01 3.519422022423088908e-02 3.138167909734452254e-01 -3.800856516104442195e-01 3.277323894987854147e-01 -2.353879564114468026e-01 1.431679796342938127e-01
3.773773773773773765e+00 6.843899069648475830e-01 2.717617920263100048e-02 3.200455207092962606e-01 -3.817730583761635432e-01 3.255618776635224587e-01 -2.308025846113541113e-01 1.378779651338857826e-01
3.783783783783783772e+00 6.829285498034588509e-01 1.915255756547698876e-02 3.261663540233027958e-01 -3.832894374438282625e-01 3.232154286049474523e-01 -2.260745941337703735e-01 1.324944154529369977e-01
3.793793793793793778e+00 6.814264677166173012e-01 1.112501331745794145e-02 3.321774038009147056e-01 -3.846343167862854573e-01 3.206944851660515350e-01 -2.212070287839730809e-01 1.270210543969430284e-01
3.803803803803803785e+00 6.798841211606346802e-01 3.095196624717755970e-03 3.380768275932423128e-01 -3.858073039948918259e-01 3.180005828748963537e-01 -2.162030141170163955e-01 1.214616612194752560e-01
3.813813813813813791e+00 6.783019736680622191e-01 -4.935250611303725055e-03 3.438628281156907995e-01 -3.868080861854167884e-01 3.151353488034883688e-01 -2.110657552310647167e-01 1.158200678598817618e-01
3.823823823823823798e+00 6.766804917330260238e-01 -1.296469517456731030e-02 3.495336537249779107e-01 -3.876364298640833650e-01 3.121005003772646114e-01 -2.057985345159704660e-01 1.101001561520422167e-01
3.833833833833833804e+00 6.750201446965928831e-01 -2.099151294947337529e-02 3.550875988743655287e-01 -3.882921807539184700e-01 3.088978441360819005e-01 -2.004047093587136286e-01 1.043058550062854056e-01
3.843843843843843811e+00 6.733214046323150459e-01 -2.901408933020672987e-02 3.605230045470839140e-01 -3.887752635817917080e-01 3.055292744477512423e-01 -1.948877098075006420e-01 9.844113756670506976e-02
3.853853853853853817e+00 6.715847462318206285e-01 -3.703081962419526446e-02 3.658382586678219361e-01 -3.890856818264306072e-01 3.019967721751005696e-01 -1.892510361962817800e-01 9.251001834602333440e-02
3.863863863863863823e+00 6.698106466906925682e-01 -4.504010944962107132e-02 3.710317964922829614e-01 -3.892235174277580145e-01 2.983024032976097639e-01 -1.834982567314746849e-01 8.651655034021595025e-02
3.873873873873873830e+00 6.679995855944719230e-01 -5.304037512687059808e-02 3.761021009747585464e-01 -3.891889304579396747e-01 2.944483174887039811e-01 -1.776330050427114837e-01 8.046482212510938647e-02
3.883883883883883836e+00 6.661520448049568222e-01 -6.103004406379443358e-02 3.810477031136455528e-01 -3.889821587544813886e-01 2.904367466497482786e-01 -1.716589776993902028e-01 7.435895493713262638e-02
3.893893893893893843e+00 6.642685083467264606e-01 -6.900755513473585956e-02 3.858671822749341618e-01 -3.886035175158355504e-01 2.862700034018868522e-01 -1.655799316949357891e-01 6.820309974045031531e-02
3.903903903903903849e+00 6.623494622940331311e-01 -7.697135905314606008e-02 3.905591664936350904e-01 -3.880533988599018658e-01 2.819504795368482641e-01 -1.593996819005751298e-01 6.200143428268174717e-02
3.913913913913913856e+00 6.603953946579576018e-01 -8.491991873777846034e-02 3.951223327531422913e-01 -3.873322713458661748e-01 2.774806444278359874e-01 -1.531220984904929916e-01 5.575816014140357046e-02
3.923923923923923862e+00 6.584067952740284557e-01 -9.285170967230177430e-02 3.995554072425582803e-01 -3.864406794598554962e-01 2.728630434017380590e-01 -1.467511043402775495e-01 4.947749976365652808e-02
3.933933933933933869e+00 6.563841556901187646e-01 -1.007652202583426138e-01 4.038571655920173975e-01 -3.853792430648751988e-01 2.681002960737663976e-01 -1.402906724004958916e-01 4.316369350063787441e-02
3.943943943943943875e+00 6.543279690549206329e-01 -1.086589521617162546e-01 4.080264330859695865e-01 -3.841486568155055847e-01 2.631950946457695673e-01 -1.337448230473225197e-01 3.682099663976293874e-02
3.953953953953953881e+00 6.522387300067405969e-01 -1.165314206519638407e-01 4.120620848545991088e-01 -3.827496895379489672e-01 2.581502021694735971e-01 -1.271176214121193249e-01 3.045367643632121424e-02
3.963963963963963888e+00 6.501169345629034257e-01 -1.243811549349348733e-01 4.159630460433028643e-01 -3.811831835758381359e-01 2.529684507758266920e-01 -1.204131746918707391e-01 2.406600914685242537e-02
3.973973973973973894e+00 6.479630800095873555e-01 -1.322066984784769361e-01 4.197282919603875229e-01 -3.794500541024636853e-01 2.476527398717397743e-01 -1.136356294423741392e-01 1.766227706641858644e-02
3.983983983983983901e+00 6.457776647922367497e-01 -1.400066093311023163e-01 4.233568482030094504e-01 -3.775512883999077585e-01 2.422060343054596721e-01 -1.067891688560915486e-01 1.124676557193030231e-02
3.993993993993993907e+00 6.435611884066004817e-01 -1.477794604335531392e-01 4.268477907614530720e-01 -3.754879451056901685e-01 2.366313625018993672e-01 -9.987801002659327243e-02 4.823760173650724729e-03
4.004004004004004358e+00 6.413141512902847952e-01 -1.555238399232720670e-01 4.302002461018789026e-01 -3.732611534275184773e-01 2.309318145691643953e-01 -9.290640120149509795e-02 -1.602456422997474220e-03
4.014014014014014364e+00 6.390370547150114877e-01 -1.632383514316400053e-01 4.334133912276103007e-01 -3.708721123267754716e-01 2.251105403776222924e-01 -8.587861902579844997e-02 -8.027607243264837933e-03
4.024024024024024371e+00 6.367304006795043714e-01 -1.709216143739738514e-01 4.364864537190877303e-01 -3.683220896712925962e-01 2.191707476127928989e-01 -7.879896577753571496e-02 -1.444742395440162981e-02
4.034034034034034377e+00 6.343946918030635151e-01 -1.785722642322256359e-01 4.394187117526067166e-01 -3.656124213581181115e-01 2.131156998034030581e-01 -7.167176659762757029e-02 -2.085764976048816791e-02
4.044044044044044384e+00 6.320304312198478103e-01 -1.861889528303378727e-01 4.422094940980255684e-01 -3.627445104069069171e-01 2.069487143259387540e-01 -6.450136671584333348e-02 -2.725404227869235307e-02
4.054054054054054390e+00 6.296381224739137084e-01 -1.937703486021808696e-01 4.448581800955092036e-01 -3.597198260245617618e-01 2.006731603870165748e-01 -5.729212867475748372e-02 -3.363237639496254039e-02
4.064064064064064397e+00 6.272182694149878168e-01 -2.013151368520662010e-01 4.473641996115453878e-01 -3.565399026418450967e-01 1.942924569849138194e-01 -5.004842955357702294e-02 -3.998844709717025436e-02
4.074074074074074403e+00 6.247713760950530659e-01 -2.088220200078121647e-01 4.497270329743299766e-01 -3.532063389226062777e-01 1.878100708516289297e-01 -4.277465819369845323e-02 -4.631807228376053076e-02
4.084084084084084409e+00 6.222979466657311276e-01 -2.162897178662549214e-01 4.519462108887323248e-01 -3.497207967463346057e-01 1.812295143768009043e-01 -3.547521242786164097e-02 -5.261709554595688648e-02
4.094094094094094416e+00 6.197984852765087149e-01 -2.237169678312530552e-01 4.540213143310263266e-01 -3.460850001647492458e-01 1.745543435148651512e-01 -2.815449631475233291e-02 -5.888138892163501809e-02
4.104104104104104422e+00 6.172734959737833371e-01 -2.311025251441291561e-01 4.559519744235671634e-01 -3.423007343331548324e-01 1.677881556767892302e-01 -2.081691738086205098e-02 -6.510685561900778073e-02
4.114114114114114429e+00 6.147234826008611819e-01 -2.384451631065046262e-01 4.577378722895825702e-01 -3.383698444172349995e-01 1.609345876077496462e-01 -1.346688387142983695e-02 -7.128943270828264067e-02
4.124124124124124435e+00 6.121489486987845563e-01 -2.457436732955613212e-01 4.593787388883637801e-01 -3.342942344760863049e-01 1.539973132521345045e-01 -6.108802012274525128e-03 -7.742509377948379734e-02
4.134134134134134442e+00 6.095503974081180054e-01 -2.529968657716071267e-01 4.608743548309736648e-01 -3.300758663221616818e-01 1.469800416071808391e-01 1.252926715724694915e-03 -8.350985156468639092e-02
4.144144144144144448e+00 6.069283313716956618e-01 -2.602035692780711451e-01 4.622245501767837106e-01 -3.257167583589659632e-01 1.398865145666765009e-01 8.613908287724169124e-03 -8.953976052291932886e-02
4.154154154154154455e+00 6.042832526382836411e-01 -2.673626314338367060e-01 4.634292042110276233e-01 -3.212189843971761105e-01 1.327205047560135742e-01 1.596975882984659825e-02 -9.551091938605797693e-02
4.164164164164164461e+00 6.016156625672659519e-01 -2.744729189178953810e-01 4.644882452036033782e-01 -3.165846724499944420e-01 1.254858133599966175e-01 2.331610729623665237e-02 -1.014194736640631339e-01
4.174174174174174468e+00 5.989260617343207249e-01 -2.815333176463367115e-01 4.654016501494034341e-01 -3.118160035084945880e-01 1.181862679447287096e-01 3.064859812654960672e-02 -1.072616181079256575e-01
4.184184184184184474e+00 5.962149498381235091e-01 -2.885427329416984099e-01 4.661694444903743961e-01 -3.069152102977515950e-01 1.108257202749408227e-01 3.796289388217839039e-02 -1.130335991287630543e-01
4.194194194194194480e+00 5.934828256080966202e-01 -2.955000896946448630e-01 4.667917018196504619e-01 -3.018845760145254520e-01 1.034080441280893353e-01 4.525467785958037226e-02 -1.187317171715246977e-01
4.204204204204204487e+00 5.907301867131934392e-01 -3.024043325179954778e-01 4.672685435679194144e-01 -2.967264330472719758e-01 9.593713310655535564e-02 5.251965667909390401e-02 -1.243523290418377253e-01
4.214214214214214493e+00 5.879575296718031474e-01 -3.092544258931094192e-01 4.676001386724196740e-01 -2.914431616793149438e-01 8.841689844928989073e-02 5.975356284763746334e-02 -1.298918501845192364e-01
4.224224224224224500e+00 5.851653497626863043e-01 -3.160493543086294044e-01 4.677867032287132965e-01 -2.860371887759391996e-01 8.085126684418245113e-02 6.695215729371908897e-02 -1.353467569123777137e-01
4.234234234234234506e+00 5.823541409371060240e-01 -3.227881223915959885e-01 4.678285001256223818e-01 -2.805109864562211897e-01 7.324417824251458486e-02 7.411123187322130046e-02 -1.407135885839327916e-01
4.244244244244244513e+00 5.795243957319733408e-01 -3.294697550310063949e-01 4.677258386636122811e-01 -2.748670707503867439e-01 6.559958367674820212e-02 8.122661184446558491e-02 -1.459889497287464588e-01
4.254254254254254519e+00 5.766766051842394658e-01 -3.360932974937465012e-01 4.674790741568350394e-01 -2.691080002435067842e-01 5.792144308295735927e-02 8.829415831105835721e-02 -1.511695121191038160e-01
4.264264264264264526e+00 5.738112587463746195e-01 -3.426578155329927933e-01 4.670886075192743903e-01 -2.632363747063642956e-01 5.021372312919686332e-02 9.530977063106572944e-02 -1.562520167868127474e-01
4.274274274274274532e+00 5.709288442030413524e-01 -3.491623954890596959e-01 4.665548848351441236e-01 -2.572548337142337438e-01 4.248039505102958052e-02 1.022693887911170080e-01 -1.612332759839783525e-01
4.284284284284284539e+00 5.680298475889343779e-01 -3.556061443827898683e-01 4.658783969140056769e-01 -2.511660552544567326e-01 3.472543249550317374e-02 1.091689957440714759e-01 -1.661101750866103566e-01
4.294294294294294545e+00 5.651147531078467567e-01 -3.619881900014376708e-01 4.650596788308169471e-01 -2.449727543235781513e-01 2.695280937479359665e-02 1.160046197088388659e-01 -1.708796744399960488e-01
4.304304304304304551e+00 5.621840430529222443e-01 -3.683076809771465010e-01 4.640993094512688155e-01 -2.386776815148523301e-01 1.916649773073538648e-02 1.227723364311042592e-01 -1.755388111448174249e-01
4.314314314314314558e+00 5.592381977281000172e-01 -3.745637868580133367e-01 4.629979109427589390e-01 -2.322836215969447948e-01 1.137046561145473554e-02 1.294682714036560767e-01 -1.800847007830463364e-01
4.324324324324324564e+00 5.562776953708391536e-01 -3.807556981718108746e-01 4.617561482713194443e-01 -2.257933920846328379e-01 3.568674961297123478e-03 1.360886020450546297e-01 -1.845145390826797016e-01
4.334334334334334571e+00 5.533030120760800141e-01 -3.868826264824050676e-01 4.603747286848058895e-01 -2.192098418022957185e-01 -4.234920474779860049e-03 1.426295598354546112e-01 -1.888256035204703698e-01
4.344344344344344577e+00 5.503146217214037739e-01 -3.929438044389008677e-01 4.588544011827404012e-01 -2.125358494410085342e-01 -1.203637723119943895e-02 1.490874324084099090e-01 -1.930152548617827257e-01
4.354354354354354584e+00 5.473129958935152306e-01 -3.989384858175715198e-01 4.571959559731315070e-01 -2.057743221100492848e-01 -1.983176418497499538e-02 1.554585655975412595e-01 -1.970809386368762017e-01
4.364364364364364590e+00 5.442986038159746132e-01 -4.048659455566280263e-01 4.554002239165978461e-01 -1.989281938835945618e-01 -2.761716460107011342e-02 1.617393654369447542e-01 -2.010201865528370990e-01
4.374374374374374597e+00 5.412719122781733949e-01 -4.107254797838729155e-01 4.534680759581665721e-01 -1.920004243434222102e-01 -3.538867815873385225e-02 1.679263001143183887e-01 -2.048306178405280009e-01
4.384384384384384603e+00 5.382333855656640242e-01 -4.165164058373173050e-01 4.514004225471111575e-01 -1.849939971183889031e-01 -4.314242295779622399e-02 1.740159018757657661e-01 -2.085099405359131797e-01
4.394394394394394610e+00 5.351834853917308843e-01 -4.222380622787691995e-01 4.491982130451458999e-01 -1.779119184214716931e-01 -5.087453750382452816e-02 1.800047688813209978e-01 -2.120559526952408291e-01
4.404404404404404616e+00 5.321226708303024022e-01 -4.278898089005260252e-01 4.468624351233847491e-01 -1.707572155851847517e-01 -5.858118267109813787e-02 1.858895670102554687e-01 -2.154665435435206833e-01
4.414414414414414622e+00 5.290513982501249268e-01 -4.334710267251447591e-01 4.443941141483783164e-01 -1.635329355960939701e-01 -6.625854364241440253e-02 1.916670316152782882e-01 -2.187396945559034744e-01
4.424424424424424629e+00 5.259701212503183898e-01 -4.389811179984627332e-01 4.417943125576460628e-01 -1.562421436292588950e-01 -7.390283182468891654e-02 1.973339692247536858e-01 -2.218734804714785069e-01
4.434434434434434635e+00 5.228792905971686444e-01 -4.444195061758222098e-01 4.390641292250035965e-01 -1.488879215833009140e-01 -8.151028673939861302e-02 2.028872591921567492e-01 -2.248660702392142330e-01
4.444444444444444642e+00 5.197793541623273450e-01 -4.497856359016580430e-01 4.362046988161071837e-01 -1.414733666169229465e-01 -8.907717788691364713e-02 2.083238552919961240e-01 -2.277157278957020192e-01
4.454454454454454648e+00 5.166707568622794788e-01 -4.550789729824745722e-01 4.332171911345650273e-01 -1.340015896875679513e-01 -9.659980658376898788e-02 2.136407872614303760e-01 -2.304208133744497511e-01
4.464464464464464655e+00 5.135539405991914608e-01 -4.602990043532995124e-01 4.301028104589744161e-01 -1.264757140930148904e-01 -1.040745077719878176e-01 2.188351622869564861e-01 -2.329797832465508867e-01
4.474474474474474661e+00 5.104293442030505279e-01 -4.654452380376751242e-01 4.268627948712742093e-01 -1.188988740165981689e-01 -1.114976517995937833e-01 2.239041664354803896e-01 -2.353911913925724464e-01
4.484484484484484668e+00 5.072974033751804779e-01 -4.705172031012972989e-01 4.234984155767567149e-01 -1.112742130768216292e-01 -1.188656461713961943e-01 2.288450660291909411e-01 -2.376536896055651826e-01
4.494494494494494674e+00 5.041585506330926725e-01 -4.755144495993344211e-01 4.200109762161570726e-01 -1.036048828820602258e-01 -1.261749372692912707e-01 2.336552089636752538e-01 -2.397660281251712544e-01
4.504504504504504681e+00 5.010132152566906250e-01 -4.804365485175493555e-01 4.164018121701265063e-01 -9.589404159106362791e-02 -1.334220120411986898e-01 2.383320259687561615e-01 -2.417270561028153630e-01
4.514514514514514687e+00 4.978618232357871487e-01 -4.852830917072659678e-01 4.126722898565328701e-01 -8.814485247995479389e-02 -1.406033996579190981e-01 2.428730318115617237e-01 -2.435357219980490984e-01
4.524524524524524693e+00 4.947047972190027898e-01 -4.900536918143389431e-01 4.088238060209155589e-01 -8.036048251645140639e-02 -1.477156731371026266e-01 2.472758264414506024e-01 -2.451910739061622380e-01
4.534534534534534700e+00 4.915425564640164002e-01 -4.947479822021093598e-01 4.048577870204858598e-01 -7.254410094193972092e-02 -1.547554509336455941e-01 2.515380960763441975e-01 -2.466922598172114900e-01
4.544544544544544706e+00 4.883755167891261073e-01 -4.993656168684988961e-01 4.007756881020340112e-01 -6.469887786211754588e-02 -1.617193984957683572e-01 2.556576142301503762e-01 -2.480385278066694066e-01
4.554554554554554713e+00 4.852040905262067216e-01 -5.039062703573328195e-01 3.965789926741221660e-01 -5.682798284684235923e-02 -1.686042297861272965e-01 2.596322426809785089e-01 -2.492292261579707735e-01
4.564564564564564719e+00 4.820286864749776523e-01 -5.083696376639704750e-01 3.922692115739368490e-01 -4.893458353985209730e-02 -1.754067087673145675e-01 2.634599323798690884e-01 -2.502638034172436909e-01
4.574574574574574726e+00 4.788497098586371181e-01 -5.127554341353066647e-01 3.878478823291621191e-01 -4.102184427896553992e-02 -1.821236508510881702e-01 2.671387242998311540e-01 -2.511418083805627699e-01
4.584584584584584732e+00 4.756675622808450021e-01 -5.170633953642960190e-01 3.833165684152647357e-01 -3.309292472744321950e-02 -1.887519243108013722e-01 2.706667502250352242e-01 -2.518628900141656746e-01
4.594594594594594739e+00 4.724826416840303134e-01 -5.212932770790240644e-01 3.786768585085151240e-01 -2.515097851707506077e-02 -1.952884516563929695e-01 2.740422334799638149e-01 -2.524267973080268623e-01
4.604604604604604745e+00 4.692953423090493459e-01 -5.254448550264998463e-01 3.739303657351555343e-01 -1.719915190363830587e-02 -2.017302109714488589e-01 2.772634895985061632e-01 -2.528333790633217615e-01
4.614614614614614752e+00 4.661060546561915374e-01 -5.295179248511798775e-01 3.690787269170569540e-01 -9.240582435298285921e-03 -2.080742372117802275e-01 2.803289269328589350e-01 -2.530825836142792107e-01
4.624624624624624758e+00 4.629151654475043842e-01 -5.335123019684068213e-01 3.641236018142391950e-01 -1.278397634529130971e-03 -2.143176234650938095e-01 2.832370472023292285e-01 -2.531744584850374458e-01
4.634634634634634764e+00 4.597230575904536209e-01 -5.374278214328035430e-01 3.590666723646052660e-01 6.684286305860393657e-03 -2.204575221712355981e-01 2.859864459819664861e-01 -2.531091499820811719e-01
4.644644644644644771e+00 4.565301101429202757e-01 -5.412643378017333307e-01 3.539096419212467981e-01 1.464436581205205354e-02 -2.264911463026323679e-01 2.885758131311735863e-01 -2.528869027229810329e-01
4.654654654654654777e+00 4.533366982794838074e-01 -5.450217249939398600e-01 3.486542344876705779e-01 2.259875120335717510e-02 -2.324157705044753441e-01 2.910039331623494596e-01 -2.525080591020655851e-01
4.664664664664664784e+00 4.501431932590950757e-01 -5.486998761434696004e-01 3.433021939513587473e-01 3.054436795061149859e-02 -2.382287321943338254e-01 2.932696855497672894e-01 -2.519730586938598305e-01
4.674674674674674790e+00 4.469499623939789945e-01 -5.522987034489592606e-01 3.378552833159169655e-01 3.847815791834548887e-02 -2.439274326208063781e-01 2.953720449788298508e-01 -2.512824375950045708e-01
4.684684684684684797e+00 4.437573690198892695e-01 -5.558181380184226139e-01 3.323152839322210395e-01 4.639708059022010223e-02 -2.495093378809147555e-01 2.973100815359637772e-01 -2.504368277055176173e-01
4.694694694694694803e+00 4.405657724676610987e-01 -5.592581297095989834e-01 3.266839947289076895e-01 5.429811427720501044e-02 -2.549719798959568240e-01 2.990829608394292016e-01 -2.494369559502603029e-01
4.704704704704704810e+00 4.373755280360553388e-01 -5.626186469660283684e-01 3.209632314425404642e-01 6.217825730807646084e-02 -2.603129573455408852e-01 3.006899441113023985e-01 -2.482836434414785187e-01
4.714714714714714816e+00 4.341869869658572245e-01 -5.658996766488673114e-01 3.151548258477683828e-01 7.003452920173246221e-02 -2.655299365595849559e-01 3.021303881910171740e-01 -2.469778045834028213e-01
4.724724724724724823e+00 4.310004964153100748e-01 -5.691012238646343535e-01 3.092606249878516178e-01 7.786397182089221936e-02 -2.706206523680622089e-01 3.034037454908435349e-01 -2.455204461198535193e-01
4.734734734734734829e+00 4.278163994367861767e-01 -5.722233117890016540e-01 3.032824904058704085e-01 8.566365050676409687e-02 -2.755829089083258743e-01 3.045095638936854421e-01 -2.439126661258450568e-01
4.744744744744744835e+00 4.246350349547245440e-01 -5.752659814866160071e-01 2.972222973769086396e-01 9.343065519423608689e-02 -2.804145803898679956e-01 3.054474865936852579e-01 -2.421556529442439876e-01
4.754754754754754842e+00 4.214567377448362739e-01 -5.782292917272264798e-01 2.910819341416265860e-01 1.011621015071975382e-01 -2.851136118163702382e-01 3.062172518800929111e-01 -2.402506840685567358e-01
4.764764764764764848e+00 4.182818384145371438e-01 -5.811133187980679349e-01 2.848633011414370975e-01 1.088551318336170720e-01 -2.896780196649572647e-01 3.068186928649463963e-01 -2.381991249729374094e-01
4.774774774774774855e+00 4.151106633846619598e-01 -5.839181563127495700e-01 2.785683102556795188e-01 1.165069163799683227e-01 -2.941058925226228693e-01 3.072517371551024556e-01 -2.360024278905656914e-01
4.784784784784784861e+00 4.119435348723475276e-01 -5.866439150166222749e-01 2.721988840410727306e-01 1.241146542046664275e-01 -2.983953916797056904e-01 3.075164064691912613e-01 -2.336621305415194916e-01
4.794794794794794868e+00 4.087807708751952651e-01 -5.892907225888370792e-01 2.657569549737432424e-01 1.316755742302031795e-01 -3.025447516804968262e-01 3.076128162001566246e-01 -2.311798548113842833e-01
4.804804804804804874e+00 4.056226851566073766e-01 -5.918587234411607501e-01 2.592444646941879371e-01 1.391869362335547422e-01 -3.065522808309063540e-01 3.075411749239753689e-01 -2.285573053817607780e-01
4.814814814814814881e+00 4.024695872323221235e-01 -5.943480785136406874e-01 2.526633632553731967e-01 1.466460318146673436e-01 -3.104163616632806821e-01 3.073017838552857817e-01 -2.257962683139405902e-01
4.824824824824824887e+00 3.993217823581769466e-01 -5.967589650672806556e-01 2.460156083743709754e-01 1.540501853426137768e-01 -3.141354513584047603e-01 3.068950362506029372e-01 -2.228986095870159057e-01
4.834834834834834894e+00 3.961795715190163936e-01 -5.990915764737654303e-01 2.393031646877347429e-01 1.613967548792192841e-01 -3.177080821248064457e-01 3.063214167599017657e-01 -2.198662735917165656e-01
4.844844844844844900e+00 3.930432514187796600e-01 -6.013461220024296505e-01 2.325280030109838636e-01 1.686831330798260198e-01 -3.211328615354315796e-01 3.055815007272892903e-01 -2.167012815812509596e-01
4.854854854854854906e+00 3.899131144717456476e-01 -6.035228266044566636e-01 2.256920996023809578e-01 1.759067480709766429e-01 -3.244084728218813440e-01 3.046759534415853232e-01 -2.134057300805227708e-01
4.864864864864864913e+00 3.867894487949311566e-01 -6.056219306945448411e-01 2.187974354313738379e-01 1.830650643047669057e-01 -3.275336751263394075e-01 3.036055293376744846e-01 -2.099817892550637777e-01
4.874874874874874919e+00 3.836725382016171748e-01 -6.076436899300680095e-01 2.118459954518807919e-01 1.901555833896330650e-01 -3.305073037113776535e-01 3.023710711493885483e-01 -2.064317012410244734e-01
4.884884884884884926e+00 3.805626621960029876e-01 -6.095883749878775459e-01 2.048397678807727107e-01 1.971758448973842948e-01 -3.333282701278921789e-01 3.009735090149000536e-01 -2.027577784376667358e-01
4.894894894894894932e+00 3.774600959689502488e-01 -6.114562713388133064e-01 1.977807434817049903e-01 2.041234271462585292e-01 -3.359955623413490300e-01 2.994138595354429166e-01 -1.989624017636990871e-01
4.904904904904904939e+00 3.743651103948917869e-01 -6.132476790200782624e-01 1.906709148546726906e-01 2.109959479598354226e-01 -3.385082448166210067e-01 2.976932247883273819e-01 -1.950480188789059099e-01
4.914914914914914945e+00 3.712779720297330055e-01 -6.149629124055552287e-01 1.835122757314504582e-01 2.177910654016587400e-01 -3.408654585617221788e-01 2.958127912951957206e-01 -1.910171423725109396e-01
4.924924924924924952e+00 3.681989431099096377e-01 -6.166022999741517241e-01 1.763068202771966853e-01 2.245064784853818829e-01 -3.430664211307024036e-01 2.937738289464711938e-01 -1.868723479197067217e-01
4.934934934934934958e+00 3.651282815524673486e-01 -6.181661840763523763e-01 1.690565423984543014e-01 2.311399278603327445e-01 -3.451104265860658882e-01 2.915776898829959829e-01 -1.826162724077998734e-01
4.944944944944944965e+00 3.620662409561807293e-01 -6.196549206989732106e-01 1.617634350577600022e-01 2.376891964723504835e-01 -3.469968454210106690e-01 2.892258073358649484e-01 -1.782516120334423360e-01
4.954954954954954971e+00 3.590130706037356068e-01 -6.210688792283350912e-01 1.544294895951326130e-01 2.441521101997966570e-01 -3.487251244419227736e-01 2.867196944254992719e-01 -1.737811203724645981e-01
4.964964964964964977e+00 3.559690154649466920e-01 -6.224084422118710824e-01 1.470566950566245812e-01 2.505265384646469529e-01 -3.502947866114529685e-01 2.840609429209876025e-01 -1.692076064237064692e-01
4.974974974974974984e+00 3.529343162008985457e-01 -6.236740051183421452e-01 1.396470375301304967e-01 2.568103948186313823e-01 -3.517054308526350037e-01 2.812512219607749553e-01 -1.645339326284364356e-01
4.984984984984984990e+00 3.499092091691906603e-01 -6.248659760966948085e-01 1.322024994887279759e-01 2.630016375042539822e-01 -3.529567318144236077e-01 2.782922767357598470e-01 -1.597630128667797966e-01
4.994994994994994997e+00 3.468939264300868186e-01 -6.259847757337317908e-01 1.247250591417001508e-01 2.690982699907620845e-01 -3.540484395991657096e-01 2.751859271359419212e-01 -1.548978104327066729e-01
5.005005005005005003e+00 3.438886957536821387e-01 -6.270308368106671804e-01 1.172166897934716762e-01 2.750983414849501596e-01 -3.549803794524148959e-01 2.719340663616799936e-01 -1.499413359890533481e-01
5.015015015015015010e+00 3.408937406278816917e-01 -6.280046040584267297e-01 1.096793592105793635e-01 2.809999474167006461e-01 -3.557524514154742912e-01 2.685386595006172272e-01 -1.448966455040417711e-01
5.025025025025025016e+00 3.379092802650899285e-01 -6.289065339079660255e-01 1.021150289961982455e-01 2.868012298975407548e-01 -3.563646299389846561e-01 2.650017420697822756e-01 -1.397668381699346540e-01
